created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2022-05-04 20:19:10 UTC,112025,4.87,6.27,6.44,17329.0,-67.0,79.0,39.0,6.27
2022-05-04 20:21:10 UTC,112026,5.09,6.78,6.94,17331.0,-67.0,79.0,39.0,6.78
2022-05-04 20:23:10 UTC,112027,4.76,5.98,5.98,17333.0,-67.0,79.0,38.0,5.98
2022-05-04 20:25:10 UTC,112028,4.69,6.31,6.76,17335.0,-68.0,79.0,38.0,6.31
2022-05-04 20:27:11 UTC,112029,4.7,6.49,6.49,17337.0,-67.0,79.0,38.0,6.49
2022-05-04 20:29:10 UTC,112030,5.06,6.55,6.96,17339.0,-67.0,79.0,38.0,6.55
2022-05-04 20:31:10 UTC,112031,4.99,6.36,6.56,17341.0,-67.0,79.0,38.0,6.36
2022-05-04 20:33:11 UTC,112032,4.3,5.49,5.92,17343.0,-67.0,79.0,39.0,5.49
2022-05-04 20:35:11 UTC,112033,4.35,5.54,5.96,17345.0,-67.0,79.0,38.0,5.54
2022-05-04 20:37:11 UTC,112034,4.59,6.21,6.25,17347.0,-67.0,79.0,38.0,6.21
2022-05-04 20:39:10 UTC,112035,4.94,6.17,6.32,17349.0,-67.0,79.0,38.0,6.17
2022-05-04 20:41:11 UTC,112036,4.2,5.71,6.38,17351.0,-68.0,80.0,38.0,5.71
2022-05-04 20:43:11 UTC,112037,3.97,5.21,5.42,17353.0,-67.0,80.0,38.0,5.21
2022-05-04 20:45:18 UTC,112038,4.4,5.83,5.83,17355.0,-68.0,80.0,38.0,5.83
2022-05-04 20:47:11 UTC,112039,4.24,5.28,5.28,17357.0,-68.0,80.0,38.0,5.28
2022-05-04 20:49:11 UTC,112040,4.09,5.19,5.43,17359.0,-68.0,80.0,38.0,5.19
2022-05-04 20:51:11 UTC,112041,4.16,5.49,5.59,17361.0,-68.0,80.0,38.0,5.49
2022-05-04 20:53:11 UTC,112042,3.94,5.09,5.22,17363.0,-69.0,80.0,38.0,5.09
2022-05-04 20:55:11 UTC,112043,4.37,5.11,5.11,17365.0,-68.0,80.0,38.0,5.11
2022-05-04 20:57:11 UTC,112044,3.27,4.51,4.76,17367.0,-68.0,80.0,38.0,4.51
2022-05-04 20:59:11 UTC,112045,3.26,4.45,5.44,17369.0,-68.0,80.0,38.0,4.45
2022-05-04 21:01:09 UTC,112046,3.7,5.02,5.26,17371.0,-64.0,80.0,38.0,5.02
2022-05-04 21:03:11 UTC,112047,3.76,4.57,4.57,17373.0,-64.0,80.0,38.0,4.57
2022-05-04 21:05:11 UTC,112048,3.17,4.59,4.59,17375.0,-64.0,80.0,38.0,4.59
2022-05-04 21:07:09 UTC,112049,3.32,4.99,4.99,17377.0,-64.0,80.0,38.0,4.99
2022-05-04 21:09:10 UTC,112050,3.41,5.02,5.02,17379.0,-64.0,80.0,38.0,5.02
2022-05-04 21:11:11 UTC,112051,3.34,4.53,4.53,17381.0,-64.0,80.0,38.0,4.53
2022-05-04 21:13:11 UTC,112052,3.17,4.11,4.24,17383.0,-64.0,80.0,38.0,4.11
2022-05-04 21:15:08 UTC,112053,3.62,5.11,5.11,17385.0,-65.0,80.0,38.0,5.11
2022-05-04 21:17:11 UTC,112054,2.88,3.99,4.21,17387.0,-64.0,80.0,38.0,3.99
2022-05-04 21:19:11 UTC,112055,3.32,4.57,4.87,17389.0,-64.0,80.0,38.0,4.57
2022-05-04 21:21:11 UTC,112056,3.12,4.27,4.57,17391.0,-64.0,80.0,38.0,4.27
2022-05-04 21:23:10 UTC,112057,2.76,3.53,3.53,17393.0,-63.0,80.0,38.0,3.53
2022-05-04 21:25:09 UTC,112058,3.26,4.81,4.99,17395.0,-62.0,80.0,38.0,4.81
2022-05-04 21:27:11 UTC,112059,2.31,3.66,3.79,17397.0,-62.0,80.0,38.0,3.66
2022-05-04 21:29:14 UTC,112060,2.61,3.92,4.36,17399.0,-62.0,80.0,38.0,3.92
2022-05-04 21:31:11 UTC,112061,2.88,3.99,4.0,17401.0,-63.0,80.0,38.0,3.99
2022-05-04 21:33:11 UTC,112062,2.79,3.45,3.67,17403.0,-63.0,80.0,38.0,3.45
2022-05-04 21:35:11 UTC,112063,2.24,2.88,2.88,17405.0,-63.0,80.0,38.0,2.88
2022-05-04 21:37:11 UTC,112064,2.84,3.81,3.81,17407.0,-62.0,80.0,38.0,3.81
2022-05-04 21:39:11 UTC,112065,2.89,4.04,4.04,17409.0,-62.0,80.0,38.0,4.04
2022-05-04 21:41:11 UTC,112066,2.7,3.98,4.21,17411.0,-62.0,80.0,38.0,3.98
2022-05-04 21:43:09 UTC,112067,2.72,3.58,3.58,17413.0,-63.0,80.0,38.0,3.58
2022-05-04 21:45:11 UTC,112068,2.7,3.71,3.71,17415.0,-62.0,80.0,38.0,3.71
2022-05-04 21:47:12 UTC,112069,2.55,3.61,3.87,17417.0,-62.0,80.0,38.0,3.61
2022-05-04 21:49:11 UTC,112070,2.37,3.03,3.11,17419.0,-63.0,80.0,38.0,3.03
2022-05-04 21:51:12 UTC,112071,2.65,3.67,3.96,17421.0,-63.0,80.0,38.0,3.67
2022-05-04 21:53:11 UTC,112072,2.36,3.36,3.36,17423.0,-64.0,80.0,38.0,3.36
2022-05-04 21:55:11 UTC,112073,2.48,3.17,3.17,17425.0,-64.0,80.0,38.0,3.17
2022-05-04 21:57:11 UTC,112074,2.35,2.94,3.39,17427.0,-64.0,80.0,38.0,2.94
2022-05-04 21:59:10 UTC,112075,1.96,3.01,3.01,17429.0,-66.0,80.0,38.0,3.01
2022-05-04 22:01:12 UTC,112076,2.34,3.02,3.02,17431.0,-65.0,80.0,38.0,3.02
2022-05-04 22:03:11 UTC,112077,1.71,2.52,2.52,17433.0,-65.0,80.0,38.0,2.52
2022-05-04 22:05:09 UTC,112078,2.29,3.27,3.61,17435.0,-65.0,80.0,38.0,3.27
2022-05-04 22:07:11 UTC,112079,1.91,2.93,2.93,17437.0,-63.0,80.0,38.0,2.93
2022-05-04 22:09:12 UTC,112080,2.2,3.05,3.05,17439.0,-63.0,80.0,38.0,3.05
2022-05-04 22:11:11 UTC,112081,2.09,2.82,2.82,17441.0,-65.0,80.0,38.0,2.82
2022-05-04 22:13:11 UTC,112082,2.17,3.12,3.12,17443.0,-66.0,80.0,38.0,3.12
2022-05-04 22:15:09 UTC,112083,2.26,3.28,3.28,17445.0,-66.0,80.0,38.0,3.28
2022-05-04 22:17:11 UTC,112084,1.59,2.76,3.02,17447.0,-61.0,80.0,38.0,2.76
2022-05-04 22:19:11 UTC,112085,2.12,3.01,3.12,17449.0,-61.0,80.0,38.0,3.01
2022-05-04 22:21:11 UTC,112086,2.14,2.79,2.79,17451.0,-63.0,80.0,38.0,2.79
2022-05-04 22:23:13 UTC,112087,1.61,2.31,2.52,17453.0,-63.0,80.0,38.0,2.31
2022-05-04 22:25:11 UTC,112088,1.99,2.86,2.86,17455.0,-63.0,80.0,38.0,2.86
2022-05-04 22:27:12 UTC,112089,2.17,3.19,3.19,17457.0,-64.0,80.0,38.0,3.19
2022-05-04 22:29:13 UTC,112090,2.2,3.07,3.16,17459.0,-63.0,80.0,38.0,3.07
2022-05-04 22:31:09 UTC,112091,1.81,2.35,2.35,17461.0,-63.0,80.0,38.0,2.35
2022-05-04 22:33:11 UTC,112092,1.85,2.83,3.05,17463.0,-63.0,80.0,38.0,2.83
2022-05-04 22:35:12 UTC,112093,2.05,3.07,3.07,17465.0,-63.0,80.0,38.0,3.07
2022-05-04 22:37:11 UTC,112094,2.54,3.48,3.91,17467.0,-64.0,80.0,38.0,3.48
2022-05-04 22:39:12 UTC,112095,1.67,2.17,2.17,17469.0,-63.0,80.0,38.0,2.17
2022-05-04 22:41:12 UTC,112096,2.28,3.26,3.26,17471.0,-65.0,80.0,38.0,3.26
2022-05-04 22:43:12 UTC,112097,1.98,2.49,2.64,17473.0,-66.0,80.0,38.0,2.49
2022-05-04 22:45:12 UTC,112098,2.06,2.7,2.75,17475.0,-66.0,80.0,38.0,2.7
2022-05-04 22:47:12 UTC,112099,1.79,2.45,2.63,17477.0,-66.0,80.0,38.0,2.45
2022-05-04 22:49:11 UTC,112100,2.0,3.08,3.08,17479.0,-66.0,80.0,38.0,3.08
2022-05-04 22:51:12 UTC,112101,1.94,2.41,2.41,17481.0,-66.0,80.0,38.0,2.41
2022-05-04 22:53:12 UTC,112102,1.79,2.41,2.41,17483.0,-66.0,80.0,38.0,2.41
2022-05-04 22:55:10 UTC,112103,1.49,2.3,2.51,17485.0,-66.0,80.0,38.0,2.3
2022-05-04 22:57:12 UTC,112104,2.14,2.92,2.99,17487.0,-66.0,80.0,38.0,2.92
2022-05-04 22:59:12 UTC,112105,1.96,2.54,2.54,17489.0,-66.0,80.0,38.0,2.54
2022-05-04 23:01:12 UTC,112106,1.9,2.68,2.68,17491.0,-67.0,80.0,38.0,2.68
2022-05-04 23:03:12 UTC,112107,1.87,2.68,2.68,17493.0,-66.0,80.0,38.0,2.68
2022-05-04 23:05:11 UTC,112108,1.9,2.73,2.94,17495.0,-67.0,80.0,38.0,2.73
2022-05-04 23:07:10 UTC,112109,1.51,2.59,2.74,17497.0,-67.0,80.0,37.0,2.59
2022-05-04 23:09:12 UTC,112110,1.77,2.38,2.38,17499.0,-68.0,80.0,37.0,2.38
2022-05-04 23:11:12 UTC,112111,2.1,3.01,3.01,17501.0,-67.0,80.0,38.0,3.01
2022-05-04 23:13:12 UTC,112112,1.89,2.7,3.56,17503.0,-66.0,80.0,39.0,2.7
2022-05-04 23:15:12 UTC,112113,1.57,2.51,2.94,17505.0,-66.0,80.0,38.0,2.51
2022-05-04 23:17:12 UTC,112114,2.26,3.11,3.19,17507.0,-66.0,80.0,38.0,3.11
2022-05-04 23:19:12 UTC,112115,1.99,3.02,3.02,17509.0,-66.0,80.0,38.0,3.02
2022-05-04 23:21:10 UTC,112116,1.22,2.11,2.61,17511.0,-66.0,80.0,38.0,2.11
2022-05-04 23:23:12 UTC,112117,1.96,2.78,2.78,17513.0,-66.0,80.0,37.0,2.78
2022-05-04 23:25:12 UTC,112118,1.98,2.91,2.91,17515.0,-67.0,80.0,37.0,2.91
2022-05-04 23:27:09 UTC,112119,1.89,2.6,2.88,17517.0,-66.0,80.0,37.0,2.6
2022-05-04 23:29:11 UTC,112120,1.35,1.96,1.96,17519.0,-66.0,80.0,37.0,1.96
2022-05-04 23:31:12 UTC,112121,1.89,2.92,3.37,17521.0,-66.0,80.0,37.0,2.92
2022-05-04 23:33:13 UTC,112122,1.92,2.6,2.81,17523.0,-66.0,80.0,37.0,2.6
2022-05-04 23:35:12 UTC,112123,1.32,2.36,2.64,17525.0,-68.0,80.0,37.0,2.36
2022-05-04 23:37:12 UTC,112124,1.69,2.22,3.03,17527.0,-67.0,80.0,37.0,2.22
2022-05-04 23:39:12 UTC,112125,1.78,2.43,2.73,17529.0,-66.0,80.0,37.0,2.43
2022-05-04 23:41:12 UTC,112126,1.52,2.23,2.57,17531.0,-67.0,80.0,37.0,2.23
2022-05-04 23:43:12 UTC,112127,1.39,2.27,2.39,17533.0,-67.0,80.0,37.0,2.27
2022-05-04 23:45:12 UTC,112128,1.94,2.82,2.99,17535.0,-67.0,80.0,37.0,2.82
2022-05-04 23:47:12 UTC,112129,2.6,3.21,3.21,17537.0,-66.0,80.0,37.0,3.21
2022-05-04 23:49:10 UTC,112130,1.92,2.8,3.01,17539.0,-66.0,80.0,37.0,2.8
2022-05-04 23:51:10 UTC,112131,1.42,2.33,2.33,17541.0,-66.0,80.0,37.0,2.33
2022-05-04 23:53:12 UTC,112132,2.17,3.14,3.14,17543.0,-66.0,80.0,37.0,3.14
2022-05-04 23:55:10 UTC,112133,2.14,2.76,2.76,17545.0,-66.0,80.0,37.0,2.76
2022-05-04 23:57:12 UTC,112134,1.56,2.49,2.85,17547.0,-66.0,80.0,37.0,2.49
2022-05-04 23:59:12 UTC,112135,2.03,2.64,2.69,17549.0,-67.0,80.0,37.0,2.64
2022-05-05 00:01:12 UTC,112136,1.96,2.59,2.83,17551.0,-66.0,80.0,38.0,2.59
2022-05-05 00:03:17 UTC,112137,2.6,3.35,3.5,17553.0,-67.0,80.0,37.0,3.35
2022-05-05 00:05:15 UTC,112138,1.65,2.21,2.21,17555.0,-66.0,80.0,37.0,2.21
2022-05-05 00:07:10 UTC,112139,2.15,3.19,3.42,17557.0,-66.0,80.0,37.0,3.19
2022-05-05 00:09:12 UTC,112140,2.38,3.31,3.54,17559.0,-66.0,80.0,37.0,3.31
2022-05-05 00:11:16 UTC,112141,1.53,2.36,2.49,17561.0,-66.0,80.0,37.0,2.36
2022-05-05 00:13:14 UTC,112142,2.19,3.04,3.28,17563.0,-66.0,80.0,37.0,3.04
2022-05-05 00:15:16 UTC,112143,2.51,3.04,3.57,17565.0,-66.0,80.0,37.0,3.06
2022-05-05 00:17:10 UTC,112144,2.48,2.72,2.99,17567.0,-66.0,80.0,37.0,2.72
2022-05-05 00:19:12 UTC,112145,1.87,2.6,2.6,17569.0,-65.0,80.0,37.0,2.6
2022-05-05 00:21:12 UTC,112146,1.99,2.76,2.97,17571.0,-66.0,80.0,37.0,2.76
2022-05-05 00:23:12 UTC,112147,1.98,2.74,2.74,17573.0,-66.0,80.0,37.0,2.74
2022-05-05 00:25:12 UTC,112148,2.24,3.24,3.54,17575.0,-66.0,80.0,37.0,3.24
2022-05-05 00:27:12 UTC,112149,2.19,3.28,3.51,17577.0,-66.0,80.0,37.0,3.28
2022-05-05 00:29:12 UTC,112150,2.36,3.44,3.54,17579.0,-64.0,80.0,37.0,3.44
2022-05-05 00:31:10 UTC,112151,2.24,2.96,3.49,17581.0,-64.0,80.0,37.0,2.96
2022-05-05 00:33:12 UTC,112152,1.73,2.68,3.13,17583.0,-63.0,80.0,37.0,2.68
2022-05-05 00:35:14 UTC,112153,1.91,3.05,3.05,17585.0,-62.0,80.0,37.0,3.05
2022-05-05 00:37:13 UTC,112154,2.26,2.99,3.86,17587.0,-63.0,80.0,37.0,2.99
2022-05-05 00:39:11 UTC,112155,1.86,2.6,2.81,17589.0,-63.0,80.0,37.0,2.6
2022-05-05 00:41:12 UTC,112156,1.62,2.42,2.42,17591.0,-63.0,80.0,37.0,2.42
2022-05-05 00:43:13 UTC,112157,2.08,2.88,2.88,17593.0,-62.0,80.0,37.0,2.88
2022-05-05 00:45:12 UTC,112158,1.96,2.58,2.58,17595.0,-63.0,80.0,37.0,2.58
2022-05-05 00:47:13 UTC,112159,1.93,2.88,2.88,17597.0,-63.0,80.0,37.0,2.88
2022-05-05 00:49:13 UTC,112160,2.04,3.12,3.12,17599.0,-63.0,80.0,37.0,3.12
2022-05-05 00:51:27 UTC,112161,2.3,3.18,3.34,17601.0,-62.0,80.0,37.0,3.18
2022-05-05 00:53:13 UTC,112162,2.27,3.17,3.17,17603.0,-62.0,80.0,37.0,3.17
2022-05-05 00:55:12 UTC,112163,1.76,2.3,2.52,17605.0,-62.0,80.0,37.0,2.3
2022-05-05 00:57:12 UTC,112164,1.96,2.71,2.71,17607.0,-62.0,80.0,37.0,2.71
2022-05-05 00:59:12 UTC,112165,2.02,2.67,2.67,17609.0,-62.0,80.0,37.0,2.67
2022-05-05 01:01:12 UTC,112166,2.22,3.03,3.03,17611.0,-62.0,80.0,37.0,3.03
2022-05-05 01:03:13 UTC,112167,2.34,3.13,3.74,17613.0,-62.0,80.0,37.0,3.13
2022-05-05 01:05:13 UTC,112168,1.98,2.48,2.57,17615.0,-62.0,80.0,37.0,2.48
2022-05-05 01:07:12 UTC,112169,2.19,2.91,2.91,17617.0,-62.0,80.0,37.0,2.91
2022-05-05 01:09:12 UTC,112170,1.75,2.5,2.72,17619.0,-62.0,80.0,37.0,2.5
2022-05-05 01:11:13 UTC,112171,2.17,3.1,3.31,17621.0,-62.0,80.0,37.0,3.1
2022-05-05 01:13:13 UTC,112172,2.14,2.99,2.99,17623.0,-62.0,80.0,37.0,2.99
2022-05-05 01:15:12 UTC,112173,2.18,3.07,3.07,17625.0,-62.0,80.0,37.0,3.07
2022-05-05 01:17:13 UTC,112174,1.82,2.92,3.14,17627.0,-62.0,80.0,37.0,2.92
2022-05-05 01:19:13 UTC,112175,2.29,3.01,3.01,17629.0,-62.0,80.0,37.0,3.01
2022-05-05 01:21:13 UTC,112176,2.34,2.68,2.89,17631.0,-62.0,80.0,37.0,2.68
2022-05-05 01:23:13 UTC,112177,1.89,2.78,2.78,17633.0,-62.0,80.0,37.0,2.78
2022-05-05 01:25:15 UTC,112178,2.07,3.05,3.26,17635.0,-62.0,80.0,37.0,3.05
2022-05-05 01:27:10 UTC,112179,2.01,2.9,3.11,17637.0,-62.0,81.0,37.0,2.9
2022-05-05 01:29:13 UTC,112180,1.96,2.47,2.47,17639.0,-62.0,81.0,37.0,2.47
2022-05-05 01:31:09 UTC,112181,1.42,2.35,2.35,17641.0,-62.0,81.0,37.0,2.35
2022-05-05 01:33:12 UTC,112182,1.84,2.51,2.72,17643.0,-62.0,81.0,37.0,2.51
2022-05-05 01:35:13 UTC,112183,1.69,2.76,2.76,17645.0,-62.0,81.0,37.0,2.76
2022-05-05 01:37:13 UTC,112184,2.1,2.98,2.98,17647.0,-62.0,81.0,37.0,2.98
2022-05-05 01:39:11 UTC,112185,2.36,3.7,3.87,17649.0,-62.0,81.0,37.0,3.7
2022-05-05 01:41:13 UTC,112186,2.2,3.66,4.0,17651.0,-62.0,81.0,37.0,3.66
2022-05-05 01:43:13 UTC,112187,2.36,3.12,3.62,17653.0,-62.0,81.0,37.0,3.12
2022-05-05 01:45:14 UTC,112188,1.6,2.37,2.38,17655.0,-65.0,81.0,37.0,2.37
2022-05-05 01:47:13 UTC,112189,2.3,3.8,3.8,17657.0,-66.0,81.0,37.0,3.8
2022-05-05 01:49:13 UTC,112190,2.49,3.46,3.46,17659.0,-65.0,81.0,37.0,3.46
2022-05-05 01:51:11 UTC,112191,2.06,2.95,2.95,17661.0,-65.0,81.0,37.0,2.95
2022-05-05 01:53:13 UTC,112192,2.3,3.18,3.86,17663.0,-65.0,81.0,37.0,3.18
2022-05-05 01:55:13 UTC,112193,2.27,2.99,3.1,17665.0,-65.0,81.0,37.0,2.99
2022-05-05 01:57:13 UTC,112194,2.01,2.84,3.09,17667.0,-65.0,81.0,37.0,2.84
2022-05-05 01:59:13 UTC,112195,1.59,2.31,2.31,17669.0,-64.0,81.0,37.0,2.31
2022-05-05 02:01:13 UTC,112196,2.12,2.69,2.84,17671.0,-64.0,81.0,37.0,2.69
2022-05-05 02:03:13 UTC,112197,2.0,2.81,2.89,17673.0,-65.0,81.0,37.0,2.81
2022-05-05 02:05:13 UTC,112198,1.88,2.56,2.73,17675.0,-65.0,81.0,37.0,2.56
2022-05-05 02:07:13 UTC,112199,2.19,3.17,3.17,17677.0,-65.0,81.0,37.0,3.17
2022-05-05 02:09:13 UTC,112200,2.4,3.14,3.35,17679.0,-65.0,81.0,37.0,3.14
2022-05-05 02:11:13 UTC,112201,2.34,3.24,3.24,17681.0,-65.0,81.0,37.0,3.24
2022-05-05 02:13:13 UTC,112202,1.77,2.64,2.85,17683.0,-65.0,81.0,37.0,2.64
2022-05-05 02:15:16 UTC,112203,2.13,3.11,3.54,17685.0,-65.0,81.0,37.0,3.11
2022-05-05 02:17:13 UTC,112204,1.96,2.57,2.81,17687.0,-65.0,81.0,37.0,2.57
2022-05-05 02:19:13 UTC,112205,2.35,3.28,3.28,17689.0,-65.0,81.0,37.0,3.28
2022-05-05 02:21:13 UTC,112206,1.65,2.15,2.22,17691.0,-65.0,81.0,37.0,2.15
2022-05-05 02:23:11 UTC,112207,2.19,3.06,3.25,17693.0,-65.0,81.0,37.0,3.06
2022-05-05 02:25:13 UTC,112208,1.78,2.79,2.79,17695.0,-65.0,81.0,37.0,2.79
2022-05-05 02:27:11 UTC,112209,1.9,2.69,2.69,17697.0,-62.0,81.0,37.0,2.69
2022-05-05 02:29:13 UTC,112210,2.54,3.49,3.49,17699.0,-62.0,81.0,37.0,3.49
2022-05-05 02:31:13 UTC,112211,1.89,2.65,3.23,17701.0,-62.0,81.0,37.0,2.65
2022-05-05 02:33:13 UTC,112212,2.06,2.68,2.94,17703.0,-62.0,81.0,37.0,2.68
2022-05-05 02:35:13 UTC,112213,1.84,2.33,2.5,17705.0,-63.0,81.0,37.0,2.33
2022-05-05 02:37:13 UTC,112214,1.96,2.97,2.97,17707.0,-62.0,81.0,37.0,2.97
2022-05-05 02:39:13 UTC,112215,2.08,2.97,2.97,17709.0,-62.0,81.0,37.0,2.97
2022-05-05 02:41:13 UTC,112216,2.5,3.43,3.49,17711.0,-62.0,81.0,37.0,3.43
2022-05-05 02:43:13 UTC,112217,1.76,2.78,2.96,17713.0,-62.0,81.0,37.0,2.78
2022-05-05 02:45:14 UTC,112218,2.39,3.47,4.05,17715.0,-63.0,81.0,37.0,3.47
2022-05-05 02:47:13 UTC,112219,2.04,3.23,3.53,17717.0,-62.0,81.0,37.0,3.23
2022-05-05 02:49:11 UTC,112220,1.64,2.32,2.6,17719.0,-62.0,81.0,37.0,2.32
2022-05-05 02:51:14 UTC,112221,2.44,3.57,3.89,17721.0,-62.0,81.0,37.0,3.57
2022-05-05 02:53:14 UTC,112222,2.37,3.42,3.42,17723.0,-62.0,81.0,37.0,3.42
2022-05-05 02:55:14 UTC,112223,2.52,3.74,3.87,17725.0,-62.0,81.0,37.0,3.74
2022-05-05 02:57:13 UTC,112224,2.33,3.33,3.5,17727.0,-62.0,81.0,37.0,3.33
2022-05-05 02:59:11 UTC,112225,2.52,3.26,3.48,17729.0,-62.0,81.0,37.0,3.26
2022-05-05 03:01:12 UTC,112226,2.41,3.69,3.69,17731.0,-62.0,81.0,37.0,3.69
2022-05-05 03:03:13 UTC,112227,1.89,2.93,2.93,17733.0,-62.0,81.0,37.0,2.93
2022-05-05 03:05:12 UTC,112228,2.29,3.32,3.32,17735.0,-62.0,81.0,37.0,3.32
2022-05-05 03:07:13 UTC,112229,2.08,3.18,3.42,17737.0,-61.0,81.0,37.0,3.18
2022-05-05 03:09:14 UTC,112230,2.53,3.15,3.39,17739.0,-62.0,81.0,37.0,3.15
2022-05-05 03:11:16 UTC,112231,1.97,2.84,3.12,17741.0,-62.0,81.0,37.0,2.84
2022-05-05 03:13:13 UTC,112232,2.19,2.97,3.17,17743.0,-62.0,81.0,37.0,2.97
2022-05-05 03:15:13 UTC,112233,2.35,3.24,3.24,17745.0,-62.0,81.0,37.0,3.24
2022-05-05 03:17:12 UTC,112234,1.98,2.91,2.91,17747.0,-62.0,81.0,37.0,2.91
2022-05-05 03:19:13 UTC,112235,2.49,3.64,4.3,17749.0,-62.0,81.0,37.0,3.64
2022-05-05 03:21:14 UTC,112236,2.47,3.46,3.64,17751.0,-61.0,81.0,37.0,3.46
2022-05-05 03:23:12 UTC,112237,2.44,3.44,3.87,17753.0,-62.0,81.0,37.0,3.44
2022-05-05 03:25:13 UTC,112238,2.53,3.35,3.39,17755.0,-61.0,81.0,37.0,3.35
2022-05-05 03:27:13 UTC,112239,2.15,3.19,3.19,17757.0,-62.0,81.0,37.0,3.19
2022-05-05 03:29:14 UTC,112240,2.57,3.76,4.02,17759.0,-62.0,81.0,37.0,3.76
2022-05-05 03:31:13 UTC,112241,2.39,3.6,3.82,17761.0,-62.0,81.0,37.0,3.6
2022-05-05 03:33:14 UTC,112242,2.02,2.67,2.67,17763.0,-62.0,81.0,37.0,2.67
2022-05-05 03:35:14 UTC,112243,2.37,3.1,3.36,17765.0,-62.0,81.0,37.0,3.1
2022-05-05 03:37:14 UTC,112244,2.6,3.16,3.16,17767.0,-62.0,81.0,37.0,3.16
2022-05-05 03:39:14 UTC,112245,2.38,3.38,3.62,17769.0,-62.0,80.0,37.0,3.38
2022-05-05 03:41:14 UTC,112246,2.33,3.27,3.61,17771.0,-62.0,80.0,37.0,3.27
2022-05-05 03:43:14 UTC,112247,2.24,3.42,3.42,17773.0,-62.0,80.0,37.0,3.42
2022-05-05 03:45:14 UTC,112248,2.51,3.32,3.53,17775.0,-62.0,80.0,37.0,3.32
2022-05-05 03:47:14 UTC,112249,2.19,3.24,3.24,17777.0,-62.0,80.0,37.0,3.24
2022-05-05 03:49:14 UTC,112250,2.07,3.07,3.44,17779.0,-62.0,80.0,38.0,3.07
2022-05-05 03:51:14 UTC,112251,2.11,3.11,3.11,17781.0,-62.0,80.0,38.0,3.11
2022-05-05 03:53:14 UTC,112252,2.47,3.73,3.73,17783.0,-62.0,80.0,38.0,3.73
2022-05-05 03:55:14 UTC,112253,2.44,3.37,3.62,17785.0,-62.0,80.0,38.0,3.37
2022-05-05 03:57:12 UTC,112254,2.55,3.5,3.5,17787.0,-62.0,80.0,38.0,3.5
2022-05-05 03:59:14 UTC,112255,3.27,4.44,4.67,17789.0,-61.0,80.0,38.0,4.44
2022-05-05 04:01:14 UTC,112256,2.57,3.53,3.74,17791.0,-61.0,80.0,38.0,3.53
2022-05-05 04:03:14 UTC,112257,2.46,3.62,3.88,17793.0,-61.0,80.0,38.0,3.62
2022-05-05 04:05:13 UTC,112258,2.84,3.61,3.65,17795.0,-64.0,80.0,38.0,3.61
2022-05-05 04:07:14 UTC,112259,2.68,3.66,4.05,17797.0,-65.0,80.0,38.0,3.66
2022-05-05 04:09:14 UTC,112260,2.2,3.17,3.17,17799.0,-64.0,80.0,38.0,3.17
2022-05-05 04:11:13 UTC,112261,2.3,3.63,4.04,17801.0,-64.0,80.0,38.0,3.63
2022-05-05 04:13:14 UTC,112262,2.45,3.61,3.61,17803.0,-64.0,80.0,38.0,3.61
2022-05-05 04:15:14 UTC,112263,2.22,3.37,3.37,17805.0,-64.0,80.0,38.0,3.37
2022-05-05 04:17:12 UTC,112264,2.16,2.89,2.89,17807.0,-64.0,80.0,38.0,2.89
2022-05-05 04:19:14 UTC,112265,2.65,3.22,3.44,17809.0,-65.0,80.0,38.0,3.22
2022-05-05 04:21:15 UTC,112266,2.33,3.3,3.34,17811.0,-64.0,80.0,38.0,3.3
2022-05-05 04:23:15 UTC,112267,2.39,3.2,3.4,17813.0,-65.0,80.0,38.0,3.2
2022-05-05 04:25:14 UTC,112268,2.24,3.47,3.68,17815.0,-64.0,80.0,38.0,3.47
2022-05-05 04:27:14 UTC,112269,2.66,3.44,3.65,17817.0,-64.0,80.0,38.0,3.44
2022-05-05 04:29:14 UTC,112270,2.91,3.74,3.74,17819.0,-64.0,80.0,38.0,3.74
2022-05-05 04:31:14 UTC,112271,2.62,3.29,3.29,17821.0,-65.0,80.0,38.0,3.29
2022-05-05 04:33:14 UTC,112272,2.73,3.55,3.91,17823.0,-64.0,80.0,38.0,3.55
2022-05-05 04:35:15 UTC,112273,2.67,3.29,3.29,17825.0,-65.0,80.0,38.0,3.29
2022-05-05 04:37:12 UTC,112274,2.3,3.56,3.56,17827.0,-65.0,80.0,38.0,3.56
2022-05-05 04:39:14 UTC,112275,2.78,3.92,4.09,17829.0,-64.0,80.0,38.0,3.92
2022-05-05 04:41:14 UTC,112276,2.86,3.96,4.42,17831.0,-64.0,80.0,38.0,3.96
2022-05-05 04:43:15 UTC,112277,2.83,3.83,4.3,17833.0,-65.0,80.0,38.0,3.83
2022-05-05 04:45:15 UTC,112278,2.28,3.51,3.51,17835.0,-64.0,80.0,39.0,3.51
2022-05-05 04:47:14 UTC,112279,3.21,4.19,4.34,17837.0,-65.0,80.0,39.0,4.19
2022-05-05 04:49:14 UTC,112280,2.59,3.46,3.46,17839.0,-64.0,80.0,39.0,3.46
2022-05-05 04:51:14 UTC,112281,2.6,3.78,3.78,17841.0,-64.0,80.0,39.0,3.78
